UniprotID_A	UniProtName_A	GeneName_A	UniprotID_B	UniProtName_B	GeneName_B	Exp. Evidences	Methods	Publications	3DStructures	CurationEvents
P30050	RL12_HUMAN	RPL12	P32969	RL9_HUMAN	RPL9P9	2	1	2	0	2
P30050	RL12_HUMAN	RPL12	P62280	RS11_HUMAN	RPS11	2	1	2	0	2
P30050	RL12_HUMAN	RPL12	P62277	RS13_HUMAN	RPS13	2	1	2	0	2
P30050	RL12_HUMAN	RPL12	P62266	RS23_HUMAN	RPS23	2	1	2	0	2
P30050	RL12_HUMAN	RPL12	P15880	RS2_HUMAN	RPS2	2	1	2	0	2
P30050	RL12_HUMAN	RPL12	P61247	RS3A_HUMAN	RPS3A	2	1	2	0	2
P30050	RL12_HUMAN	RPL12	P62701	RS4X_HUMAN	RPS4X	2	1	2	0	2
P30050	RL12_HUMAN	RPL12	P62241	RS8_HUMAN	RPS8	2	1	2	0	2
P30050	RL12_HUMAN	RPL12	P46781	RS9_HUMAN	RPS9	2	1	2	0	2
P30050	RL12_HUMAN	RPL12	P62917	RL8_HUMAN	RPL8	2	1	2	0	2
P30050	RL12_HUMAN	RPL12	P46776	RL27A_HUMAN	RPL27A	2	1	2	0	2
P30050	RL12_HUMAN	RPL12	P08708	RS17_HUMAN	RPS17	1	1	1	0	1
P30050	RL12_HUMAN	RPL12	P35268	RL22_HUMAN	RPL22	2	1	2	0	2
P30050	RL12_HUMAN	RPL12	P18621	RL17_HUMAN	RPL17	2	1	2	0	2
P30050	RL12_HUMAN	RPL12	Q71UM5	RS27L_HUMAN	RPS27L	1	1	1	0	1
P30050	RL12_HUMAN	RPL12	P62269	RS18_HUMAN	RPS18	1	1	1	0	1
P32969	RL9_HUMAN	RPL9P9	P62277	RS13_HUMAN	RPS13	2	1	2	0	2
P32969	RL9_HUMAN	RPL9P9	P62263	RS14_HUMAN	RPS14	2	1	2	0	2
P32969	RL9_HUMAN	RPL9P9	P62249	RS16_HUMAN	RPS16	2	1	2	0	2
P32969	RL9_HUMAN	RPL9P9	P62266	RS23_HUMAN	RPS23	2	1	2	0	2
P32969	RL9_HUMAN	RPL9P9	P15880	RS2_HUMAN	RPS2	2	1	2	0	2
P32969	RL9_HUMAN	RPL9P9	P61247	RS3A_HUMAN	RPS3A	2	1	2	0	2
P32969	RL9_HUMAN	RPL9P9	P62701	RS4X_HUMAN	RPS4X	2	1	2	0	2
P32969	RL9_HUMAN	RPL9P9	P62241	RS8_HUMAN	RPS8	2	1	2	0	2
P32969	RL9_HUMAN	RPL9P9	P62280	RS11_HUMAN	RPS11	2	1	2	0	2
P32969	RL9_HUMAN	RPL9P9	P62753	RS6_HUMAN	RPS6	2	1	2	0	2
P32969	RL9_HUMAN	RPL9P9	P08708	RS17_HUMAN	RPS17	1	1	1	0	1
P32969	RL9_HUMAN	RPL9P9	P62841	RS15_HUMAN	RPS15	1	1	1	0	1
P32969	RL9_HUMAN	RPL9P9	Q71UM5	RS27L_HUMAN	RPS27L	1	1	1	0	1
P32969	RL9_HUMAN	RPL9P9	P46776	RL27A_HUMAN	RPL27A	1	1	1	0	1
P32969	RL9_HUMAN	RPL9P9	P62269	RS18_HUMAN	RPS18	1	1	1	0	1
P32969	RL9_HUMAN	RPL9P9	P46781	RS9_HUMAN	RPS9	1	1	1	0	1
P34932	HSP74_HUMAN	HSPA4	P04792	HSPB1_HUMAN	HSPB1	3	3	2	0	3
P34932	HSP74_HUMAN	HSPA4	P25685	DNJB1_HUMAN	DNAJB1	4	3	3	0	4
P34932	HSP74_HUMAN	HSPA4	Q9UDY4	DNJB4_HUMAN	DNAJB4	1	1	1	0	1
P34932	HSP74_HUMAN	HSPA4	O75953	DNJB5_HUMAN	DNAJB5	1	1	1	0	1
P34932	HSP74_HUMAN	HSPA4	P07437	TBB5_HUMAN	TUBB	1	1	1	0	1
P34932	HSP74_HUMAN	HSPA4	Q96C36	P5CR2_HUMAN	PYCR2	1	1	1	0	1
P35268	RL22_HUMAN	RPL22	P12004	PCNA_HUMAN	PCNA	1	1	1	0	1
P35268	RL22_HUMAN	RPL22	P35268	RL22_HUMAN	RPL22	1	1	1	0	1
P35268	RL22_HUMAN	RPL22	P83731	RL24_HUMAN	RPL24	2	1	2	0	2
P35268	RL22_HUMAN	RPL22	P62266	RS23_HUMAN	RPS23	2	1	2	0	2
P35268	RL22_HUMAN	RPL22	P62280	RS11_HUMAN	RPS11	2	1	2	0	2
P35268	RL22_HUMAN	RPL22	P62277	RS13_HUMAN	RPS13	2	1	2	0	2
P35268	RL22_HUMAN	RPL22	P62241	RS8_HUMAN	RPS8	2	1	2	0	2
P35268	RL22_HUMAN	RPL22	P46776	RL27A_HUMAN	RPL27A	2	1	2	0	2
P35268	RL22_HUMAN	RPL22	P62249	RS16_HUMAN	RPS16	2	1	2	0	2
P35268	RL22_HUMAN	RPL22	P18124	RL7_HUMAN	RPL7	2	1	2	0	2
P35268	RL22_HUMAN	RPL22	P61247	RS3A_HUMAN	RPS3A	2	1	2	0	2
P35268	RL22_HUMAN	RPL22	P62701	RS4X_HUMAN	RPS4X	2	1	2	0	2
P35268	RL22_HUMAN	RPL22	P62424	RL7A_HUMAN	RPL7A	2	1	2	0	2
P35268	RL22_HUMAN	RPL22	P62753	RS6_HUMAN	RPS6	2	1	2	0	2
P35268	RL22_HUMAN	RPL22	P15880	RS2_HUMAN	RPS2	2	1	2	0	2
P35268	RL22_HUMAN	RPL22	P08708	RS17_HUMAN	RPS17	1	1	1	0	1
P35268	RL22_HUMAN	RPL22	P62829	RL23_HUMAN	RPL23	2	1	2	0	2
P35268	RL22_HUMAN	RPL22	P62899	RL31_HUMAN	RPL31	2	1	2	0	2
P35268	RL22_HUMAN	RPL22	Q71UM5	RS27L_HUMAN	RPS27L	1	1	1	0	1
P35268	RL22_HUMAN	RPL22	P40429	RL13A_HUMAN	RPL13A	1	1	1	0	1
P35268	RL22_HUMAN	RPL22	P61254	RL26_HUMAN	RPL26	1	1	1	0	1
P35268	RL22_HUMAN	RPL22	P49207	RL34_HUMAN	RPL34	1	1	1	0	1
P35268	RL22_HUMAN	RPL22	P32969	RL9_HUMAN	RPL9P9	1	1	1	0	1
P35268	RL22_HUMAN	RPL22	P62263	RS14_HUMAN	RPS14	1	1	1	0	1
P35268	RL22_HUMAN	RPL22	P62841	RS15_HUMAN	RPS15	1	1	1	0	1
P35268	RL22_HUMAN	RPL22	P62269	RS18_HUMAN	RPS18	1	1	1	0	1
P35268	RL22_HUMAN	RPL22	P62851	RS25_HUMAN	RPS25	1	1	1	0	1
P35268	RL22_HUMAN	RPL22	P46781	RS9_HUMAN	RPS9	1	1	1	0	1
P35268	RL22_HUMAN	RPL22	Q9UQ35	SRRM2_HUMAN	SRRM2	1	1	1	0	1
P35998	PRS7_HUMAN	PSMC2	Q13200	PSMD2_HUMAN	PSMD2	13	6	12	0	14
P35998	PRS7_HUMAN	PSMC2	P38936	CDN1A_HUMAN	CDKN1A	1	3	1	0	3
P35998	PRS7_HUMAN	PSMC2	P34932	HSP74_HUMAN	HSPA4	1	1	1	0	1
P35998	PRS7_HUMAN	PSMC2	P35998	PRS7_HUMAN	PSMC2	4	2	3	0	4
P35998	PRS7_HUMAN	PSMC2	P28072	PSB6_HUMAN	PSMB6	2	1	2	0	2
P35998	PRS7_HUMAN	PSMC2	P07437	TBB5_HUMAN	TUBB	1	1	1	0	1
P35998	PRS7_HUMAN	PSMC2	O75643	U520_HUMAN	SNRNP200	1	1	1	0	1
P35998	PRS7_HUMAN	PSMC2	P27708	PYR1_HUMAN	CAD	2	1	2	0	2
P35998	PRS7_HUMAN	PSMC2	O95071	UBR5_HUMAN	UBR5	1	1	1	0	1
P38936	CDN1A_HUMAN	CDKN1A	P38936	CDN1A_HUMAN	CDKN1A	1	2	2	0	2
P38936	CDN1A_HUMAN	CDKN1A	Q09028	RBBP4_HUMAN	RBBP4	1	1	1	0	2
P38936	CDN1A_HUMAN	CDKN1A	Q01105	SET_HUMAN	SET	3	3	3	0	4
P38936	CDN1A_HUMAN	CDKN1A	P56524	HDAC4_HUMAN	HDAC4	1	1	1	0	1
P38936	CDN1A_HUMAN	CDKN1A	P11021	GRP78_HUMAN	HSPA5	1	1	1	0	1
P38936	CDN1A_HUMAN	CDKN1A	P07437	TBB5_HUMAN	TUBB	1	1	1	0	1
P38936	CDN1A_HUMAN	CDKN1A	P11142	HSP7C_HUMAN	HSPA8	1	1	1	0	1
P38936	CDN1A_HUMAN	CDKN1A	P42704	LPPRC_HUMAN	LRPPRC	1	1	1	0	1
P38936	CDN1A_HUMAN	CDKN1A	O95071	UBR5_HUMAN	UBR5	1	1	1	0	1
P38936	CDN1A_HUMAN	CDKN1A	P19338	NUCL_HUMAN	NCL	1	1	1	0	1
P38936	CDN1A_HUMAN	CDKN1A	P22626	ROA2_HUMAN	HNRNPA2B1	1	1	1	0	1
P38936	CDN1A_HUMAN	CDKN1A	P62249	RS16_HUMAN	RPS16	1	1	1	0	1
P38936	CDN1A_HUMAN	CDKN1A	O75643	U520_HUMAN	SNRNP200	1	1	1	0	1
P38936	CDN1A_HUMAN	CDKN1A	Q6P2Q9	PRP8_HUMAN	PRPF8	1	1	1	0	1
P38936	CDN1A_HUMAN	CDKN1A	P0DMV8	HS71A_HUMAN	HSPA1A	1	1	1	0	1
P38936	CDN1A_HUMAN	CDKN1A	Q13557	KCC2D_HUMAN	CAMK2D	1	1	1	0	1
P38936	CDN1A_HUMAN	CDKN1A	P62701	RS4X_HUMAN	RPS4X	1	1	1	0	1
P38936	CDN1A_HUMAN	CDKN1A	P62851	RS25_HUMAN	RPS25	1	1	1	0	1
P38936	CDN1A_HUMAN	CDKN1A	P46781	RS9_HUMAN	RPS9	1	1	1	0	1
P40429	RL13A_HUMAN	RPL13A	P62913	RL11_HUMAN	RPL11	2	2	2	0	2
P40429	RL13A_HUMAN	RPL13A	P30050	RL12_HUMAN	RPL12	1	1	1	0	1
P40429	RL13A_HUMAN	RPL13A	P18621	RL17_HUMAN	RPL17	2	2	2	0	2
P40429	RL13A_HUMAN	RPL13A	P46776	RL27A_HUMAN	RPL27A	1	1	1	0	1
P40429	RL13A_HUMAN	RPL13A	P62424	RL7A_HUMAN	RPL7A	2	2	2	0	2
P40429	RL13A_HUMAN	RPL13A	P32969	RL9_HUMAN	RPL9P9	2	2	2	0	2
P40429	RL13A_HUMAN	RPL13A	P62263	RS14_HUMAN	RPS14	1	1	1	0	1
P40429	RL13A_HUMAN	RPL13A	P62269	RS18_HUMAN	RPS18	1	1	1	0	1
P40429	RL13A_HUMAN	RPL13A	P62701	RS4X_HUMAN	RPS4X	1	1	1	0	1
P40429	RL13A_HUMAN	RPL13A	P61254	RL26_HUMAN	RPL26	1	1	1	0	1
P40429	RL13A_HUMAN	RPL13A	O76021	RL1D1_HUMAN	RSL1D1	1	1	1	0	1
P40429	RL13A_HUMAN	RPL13A	P62841	RS15_HUMAN	RPS15	1	1	1	0	1
P40938	RFC3_HUMAN	RFC3	P12004	PCNA_HUMAN	PCNA	4	3	6	0	6
P41252	SYIC_HUMAN	IARS	P07814	SYEP_HUMAN	EPRS	13	9	8	0	19
P41252	SYIC_HUMAN	IARS	P83731	RL24_HUMAN	RPL24	1	1	1	0	1
P41252	SYIC_HUMAN	IARS	O60506	HNRPQ_HUMAN	SYNCRIP	1	1	1	0	1
P42704	LPPRC_HUMAN	LRPPRC	Q9Y5V3	MAGD1_HUMAN	MAGED1	2	2	1	0	2
P42704	LPPRC_HUMAN	LRPPRC	P11142	HSP7C_HUMAN	HSPA8	1	1	1	0	1
P42704	LPPRC_HUMAN	LRPPRC	Q14257	RCN2_HUMAN	RCN2	1	1	1	0	1
P42704	LPPRC_HUMAN	LRPPRC	Q08211	DHX9_HUMAN	DHX9	1	1	1	0	1
P42704	LPPRC_HUMAN	LRPPRC	Q9BPW8	NIPS1_HUMAN	NIPSNAP1	2	2	2	0	2
P42704	LPPRC_HUMAN	LRPPRC	O76031	CLPX_HUMAN	CLPX	1	1	1	0	1
P42704	LPPRC_HUMAN	LRPPRC	P00367	DHE3_HUMAN	GLUD1	1	1	1	0	1
P42704	LPPRC_HUMAN	LRPPRC	Q99729	ROAA_HUMAN	HNRNPAB	1	1	1	0	1
P42704	LPPRC_HUMAN	LRPPRC	O43390	HNRPR_HUMAN	HNRNPR	1	1	1	0	1
P42704	LPPRC_HUMAN	LRPPRC	P50213	IDH3A_HUMAN	IDH3A	1	1	1	0	1
P42704	LPPRC_HUMAN	LRPPRC	Q96C36	P5CR2_HUMAN	PYCR2	1	1	1	0	1
P42704	LPPRC_HUMAN	LRPPRC	P42704	LPPRC_HUMAN	LRPPRC	1	1	1	0	1
P42771	CDN2A_HUMAN	CDKN2A	P09012	SNRPA_HUMAN	SNRPA	1	1	1	0	2
P42771	CDN2A_HUMAN	CDKN2A	P07437	TBB5_HUMAN	TUBB	1	1	1	0	2
P42771	CDN2A_HUMAN	CDKN2A	P22626	ROA2_HUMAN	HNRNPA2B1	1	1	1	0	2
P42771	CDN2A_HUMAN	CDKN2A	Q9Y230	RUVB2_HUMAN	RUVBL2	1	1	1	0	2
P42771	CDN2A_HUMAN	CDKN2A	P34932	HSP74_HUMAN	HSPA4	1	1	1	0	2
P42771	CDN2A_HUMAN	CDKN2A	P60709	ACTB_HUMAN	ACTB	1	1	1	0	2
P42771	CDN2A_HUMAN	CDKN2A	P11142	HSP7C_HUMAN	HSPA8	1	1	1	0	2
P42771	CDN2A_HUMAN	CDKN2A	P07900	HS90A_HUMAN	HSP90AA1	1	1	1	0	2
P42771	CDN2A_HUMAN	CDKN2A	P19338	NUCL_HUMAN	NCL	2	2	2	0	2
P42771	CDN2A_HUMAN	CDKN2A	P42771	CDN2A_HUMAN	CDKN2A	2	3	3	0	3
P43355	MAGA1_HUMAN	MAGEA1	Q13576	IQGA2_HUMAN	IQGAP2	3	2	2	0	4
P46776	RL27A_HUMAN	RPL27A	P62424	RL7A_HUMAN	RPL7A	2	1	2	0	2
P46776	RL27A_HUMAN	RPL27A	P18124	RL7_HUMAN	RPL7	2	1	2	0	2
P46776	RL27A_HUMAN	RPL27A	P62249	RS16_HUMAN	RPS16	2	1	2	0	2
P46776	RL27A_HUMAN	RPL27A	P62851	RS25_HUMAN	RPS25	2	1	2	0	2
P46776	RL27A_HUMAN	RPL27A	P61247	RS3A_HUMAN	RPS3A	2	1	2	0	2
P46776	RL27A_HUMAN	RPL27A	P62701	RS4X_HUMAN	RPS4X	2	1	2	0	2
P46776	RL27A_HUMAN	RPL27A	P62753	RS6_HUMAN	RPS6	2	1	2	0	2
P46776	RL27A_HUMAN	RPL27A	P62241	RS8_HUMAN	RPS8	2	1	2	0	2
P46776	RL27A_HUMAN	RPL27A	P62917	RL8_HUMAN	RPL8	2	1	2	0	2
P46776	RL27A_HUMAN	RPL27A	P15880	RS2_HUMAN	RPS2	2	1	2	0	2
P46776	RL27A_HUMAN	RPL27A	Q71UM5	RS27L_HUMAN	RPS27L	1	1	1	0	1
P46776	RL27A_HUMAN	RPL27A	P14868	SYDC_HUMAN	DARS	1	1	1	0	1
P46776	RL27A_HUMAN	RPL27A	P09651	ROA1_HUMAN	HNRNPA1	1	1	1	0	1
P46776	RL27A_HUMAN	RPL27A	P22626	ROA2_HUMAN	HNRNPA2B1	1	1	1	0	1
P46776	RL27A_HUMAN	RPL27A	Q8N163	CCAR2_HUMAN	CCAR2	1	1	1	0	1
P46776	RL27A_HUMAN	RPL27A	P47897	SYQ_HUMAN	QARS	1	1	1	0	1
P46776	RL27A_HUMAN	RPL27A	P18621	RL17_HUMAN	RPL17	1	1	1	0	1
P46776	RL27A_HUMAN	RPL27A	P62269	RS18_HUMAN	RPS18	1	1	1	0	1
P46781	RS9_HUMAN	RPS9	P19338	NUCL_HUMAN	NCL	2	2	2	0	2
P46781	RS9_HUMAN	RPS9	P26373	RL13_HUMAN	RPL13	2	2	2	0	2
P46781	RS9_HUMAN	RPS9	P62269	RS18_HUMAN	RPS18	3	2	3	0	3
P46781	RS9_HUMAN	RPS9	P61247	RS3A_HUMAN	RPS3A	5	3	5	0	5
P46781	RS9_HUMAN	RPS9	P07437	TBB5_HUMAN	TUBB	1	1	1	0	1
P46781	RS9_HUMAN	RPS9	P0DMV8	HS71A_HUMAN	HSPA1A	1	1	1	0	1
P46781	RS9_HUMAN	RPS9	Q00610	CLH1_HUMAN	CLTC	1	1	1	0	1
P46781	RS9_HUMAN	RPS9	P27708	PYR1_HUMAN	CAD	1	1	1	0	1
P46781	RS9_HUMAN	RPS9	P40429	RL13A_HUMAN	RPL13A	1	1	1	0	1
P46781	RS9_HUMAN	RPS9	P18621	RL17_HUMAN	RPL17	2	2	2	0	2
P46781	RS9_HUMAN	RPS9	P46776	RL27A_HUMAN	RPL27A	1	1	1	0	1
P46781	RS9_HUMAN	RPS9	P18124	RL7_HUMAN	RPL7	1	1	1	0	1
P47756	CAPZB_HUMAN	CAPZB	P52907	CAZA1_HUMAN	CAPZA1	6	5	6	0	7
P47897	SYQ_HUMAN	QARS	P07900	HS90A_HUMAN	HSP90AA1	1	1	1	0	1
P47897	SYQ_HUMAN	QARS	P41252	SYIC_HUMAN	IARS	5	3	4	0	6
P47897	SYQ_HUMAN	QARS	P14868	SYDC_HUMAN	DARS	5	3	4	0	6
P47897	SYQ_HUMAN	QARS	P07814	SYEP_HUMAN	EPRS	4	3	3	0	5
P47897	SYQ_HUMAN	QARS	P38936	CDN1A_HUMAN	CDKN1A	1	1	1	0	2
P47897	SYQ_HUMAN	QARS	P09651	ROA1_HUMAN	HNRNPA1	1	1	1	0	1
P47897	SYQ_HUMAN	QARS	P22626	ROA2_HUMAN	HNRNPA2B1	1	1	1	0	1
P47897	SYQ_HUMAN	QARS	Q8N163	CCAR2_HUMAN	CCAR2	1	1	1	0	1
P47897	SYQ_HUMAN	QARS	P26599	PTBP1_HUMAN	PTBP1	1	1	1	0	1
P49207	RL34_HUMAN	RPL34	P30050	RL12_HUMAN	RPL12	1	1	1	0	1
P49207	RL34_HUMAN	RPL34	P40429	RL13A_HUMAN	RPL13A	1	1	1	0	1
P49207	RL34_HUMAN	RPL34	P62829	RL23_HUMAN	RPL23	1	1	1	0	1
P49207	RL34_HUMAN	RPL34	P83731	RL24_HUMAN	RPL24	1	1	1	0	1
P49207	RL34_HUMAN	RPL34	P46776	RL27A_HUMAN	RPL27A	1	1	1	0	1
P49207	RL34_HUMAN	RPL34	P18124	RL7_HUMAN	RPL7	1	1	1	0	1
P49207	RL34_HUMAN	RPL34	P62424	RL7A_HUMAN	RPL7A	1	1	1	0	1
P49207	RL34_HUMAN	RPL34	P32969	RL9_HUMAN	RPL9P9	1	1	1	0	1
P49207	RL34_HUMAN	RPL34	P62280	RS11_HUMAN	RPS11	1	1	1	0	1
P49207	RL34_HUMAN	RPL34	P62263	RS14_HUMAN	RPS14	1	1	1	0	1
P49207	RL34_HUMAN	RPL34	P62841	RS15_HUMAN	RPS15	1	1	1	0	1
P49207	RL34_HUMAN	RPL34	P62269	RS18_HUMAN	RPS18	1	1	1	0	1
P49207	RL34_HUMAN	RPL34	P15880	RS2_HUMAN	RPS2	1	1	1	0	1
P49207	RL34_HUMAN	RPL34	P62266	RS23_HUMAN	RPS23	1	1	1	0	1
P49207	RL34_HUMAN	RPL34	P62851	RS25_HUMAN	RPS25	1	1	1	0	1
P49207	RL34_HUMAN	RPL34	P61247	RS3A_HUMAN	RPS3A	1	1	1	0	1
P49207	RL34_HUMAN	RPL34	P62753	RS6_HUMAN	RPS6	1	1	1	0	1
P49207	RL34_HUMAN	RPL34	P62241	RS8_HUMAN	RPS8	1	1	1	0	1
P49207	RL34_HUMAN	RPL34	P46781	RS9_HUMAN	RPS9	1	1	1	0	1
P49755	TMEDA_HUMAN	TMED10	Q9BVK6	TMED9_HUMAN	TMED9	4	2	4	0	4
P50213	IDH3A_HUMAN	IDH3A	Q13200	PSMD2_HUMAN	PSMD2	1	1	1	0	1
P50402	EMD_HUMAN	EMD	P60709	ACTB_HUMAN	ACTB	3	4	3	0	5
P50402	EMD_HUMAN	EMD	P50402	EMD_HUMAN	EMD	1	2	1	0	2
P50402	EMD_HUMAN	EMD	P61978	HNRPK_HUMAN	HNRNPK	1	1	1	0	1
P50402	EMD_HUMAN	EMD	Q00839	HNRPU_HUMAN	HNRNPU	2	1	2	0	2
P50402	EMD_HUMAN	EMD	P07437	TBB5_HUMAN	TUBB	1	1	1	0	1
P50402	EMD_HUMAN	EMD	P0DMV8	HS71A_HUMAN	HSPA1A	1	1	1	0	1
P50402	EMD_HUMAN	EMD	O15027	SC16A_HUMAN	SEC16A	1	1	1	0	1
P50402	EMD_HUMAN	EMD	O75643	U520_HUMAN	SNRNP200	1	1	1	0	1
P52272	HNRPM_HUMAN	HNRNPM	Q9BQA1	MEP50_HUMAN	WDR77	1	1	1	0	3
P52272	HNRPM_HUMAN	HNRNPM	P22626	ROA2_HUMAN	HNRNPA2B1	2	2	1	0	2
P52272	HNRPM_HUMAN	HNRNPM	P18124	RL7_HUMAN	RPL7	3	3	2	0	3
P52272	HNRPM_HUMAN	HNRNPM	O75533	SF3B1_HUMAN	SF3B1	1	1	1	0	1
P52272	HNRPM_HUMAN	HNRNPM	Q07955	SRSF1_HUMAN	SRSF1	1	1	1	0	1
P52272	HNRPM_HUMAN	HNRNPM	O43390	HNRPR_HUMAN	HNRNPR	1	1	1	0	1
P52272	HNRPM_HUMAN	HNRNPM	Q6P2Q9	PRP8_HUMAN	PRPF8	2	2	2	0	2
P52272	HNRPM_HUMAN	HNRNPM	O60506	HNRPQ_HUMAN	SYNCRIP	1	1	1	0	1
P52272	HNRPM_HUMAN	HNRNPM	P23246	SFPQ_HUMAN	SFPQ	1	1	1	0	1
P52272	HNRPM_HUMAN	HNRNPM	Q15233	NONO_HUMAN	NONO	1	1	1	0	1
P52272	HNRPM_HUMAN	HNRNPM	Q13151	ROA0_HUMAN	HNRNPA0	1	1	1	0	1
P52272	HNRPM_HUMAN	HNRNPM	P62753	RS6_HUMAN	RPS6	1	1	1	0	1
P52272	HNRPM_HUMAN	HNRNPM	P62241	RS8_HUMAN	RPS8	1	1	1	0	1
P52272	HNRPM_HUMAN	HNRNPM	P62913	RL11_HUMAN	RPL11	1	1	1	0	1
P52272	HNRPM_HUMAN	HNRNPM	P62266	RS23_HUMAN	RPS23	1	1	1	0	1
P52272	HNRPM_HUMAN	HNRNPM	P62424	RL7A_HUMAN	RPL7A	1	1	1	0	1
P52272	HNRPM_HUMAN	HNRNPM	P30050	RL12_HUMAN	RPL12	1	1	1	0	1
P52272	HNRPM_HUMAN	HNRNPM	P62899	RL31_HUMAN	RPL31	1	1	1	0	1
P52272	HNRPM_HUMAN	HNRNPM	P62277	RS13_HUMAN	RPS13	1	1	1	0	1
P52272	HNRPM_HUMAN	HNRNPM	P62249	RS16_HUMAN	RPS16	1	1	1	0	1
P52272	HNRPM_HUMAN	HNRNPM	Q07020	RL18_HUMAN	RPL18	1	1	1	0	1
P52272	HNRPM_HUMAN	HNRNPM	P62280	RS11_HUMAN	RPS11	1	1	1	0	1
P52272	HNRPM_HUMAN	HNRNPM	P15880	RS2_HUMAN	RPS2	1	1	1	0	1
P52272	HNRPM_HUMAN	HNRNPM	P62263	RS14_HUMAN	RPS14	1	1	1	0	1
P52272	HNRPM_HUMAN	HNRNPM	P27635	RL10_HUMAN	RPL10	1	1	1	0	1
P52272	HNRPM_HUMAN	HNRNPM	P62829	RL23_HUMAN	RPL23	1	1	1	0	1
P52272	HNRPM_HUMAN	HNRNPM	P35268	RL22_HUMAN	RPL22	1	1	1	0	1
P52272	HNRPM_HUMAN	HNRNPM	P62701	RS4X_HUMAN	RPS4X	1	1	1	0	1
P52272	HNRPM_HUMAN	HNRNPM	P62851	RS25_HUMAN	RPS25	1	1	1	0	1
P52907	CAZA1_HUMAN	CAPZA1	P52907	CAZA1_HUMAN	CAPZA1	1	1	1	0	4
P52907	CAZA1_HUMAN	CAPZA1	P28072	PSB6_HUMAN	PSMB6	1	1	1	0	1
P52907	CAZA1_HUMAN	CAPZA1	P60709	ACTB_HUMAN	ACTB	0	2	2	0	2
P55060	XPO2_HUMAN	CSE1L	P61981	1433G_HUMAN	YWHAG	1	2	1	0	2
P55060	XPO2_HUMAN	CSE1L	P35268	RL22_HUMAN	RPL22	1	2	1	0	3
P55735	SEC13_HUMAN	SEC13	P04792	HSPB1_HUMAN	HSPB1	2	2	1	0	2
P55735	SEC13_HUMAN	SEC13	P55735	SEC13_HUMAN	SEC13	3	3	2	2	3
P55884	EIF3B_HUMAN	EIF3B	P62753	RS6_HUMAN	RPS6	2	1	2	0	2
P56524	HDAC4_HUMAN	HDAC4	P12978	EBNA2_EBVB9	EBNA2	1	1	1	0	2
P56524	HDAC4_HUMAN	HDAC4	Q8AZK7	EBNA5_EBVB9	EBNA-LP	3	3	1	0	8
P56524	HDAC4_HUMAN	HDAC4	P61981	1433G_HUMAN	YWHAG	13	10	10	0	19
P56524	HDAC4_HUMAN	HDAC4	Q09028	RBBP4_HUMAN	RBBP4	3	3	2	0	4
P56524	HDAC4_HUMAN	HDAC4	P56524	HDAC4_HUMAN	HDAC4	4	3	4	0	5
P56524	HDAC4_HUMAN	HDAC4	O75953	DNJB5_HUMAN	DNAJB5	1	1	1	0	1
P56524	HDAC4_HUMAN	HDAC4	P11142	HSP7C_HUMAN	HSPA8	1	1	1	0	2
P56524	HDAC4_HUMAN	HDAC4	Q9Y230	RUVB2_HUMAN	RUVBL2	1	2	2	0	2
P56524	HDAC4_HUMAN	HDAC4	P61247	RS3A_HUMAN	RPS3A	1	1	1	0	1
P56524	HDAC4_HUMAN	HDAC4	P09651	ROA1_HUMAN	HNRNPA1	1	1	1	0	1
P56524	HDAC4_HUMAN	HDAC4	P11021	GRP78_HUMAN	HSPA5	1	1	1	0	1
P56524	HDAC4_HUMAN	HDAC4	P04792	HSPB1_HUMAN	HSPB1	1	1	1	0	1
P56524	HDAC4_HUMAN	HDAC4	P07900	HS90A_HUMAN	HSP90AA1	1	1	1	0	1
P56524	HDAC4_HUMAN	HDAC4	P07437	TBB5_HUMAN	TUBB	1	1	1	0	1
P56524	HDAC4_HUMAN	HDAC4	Q07666	KHDR1_HUMAN	KHDRBS1	1	1	1	0	1
P56524	HDAC4_HUMAN	HDAC4	Q15365	PCBP1_HUMAN	PCBP1	1	1	1	0	1
P56524	HDAC4_HUMAN	HDAC4	P18621	RL17_HUMAN	RPL17	1	1	1	0	1
P56524	HDAC4_HUMAN	HDAC4	P62249	RS16_HUMAN	RPS16	1	1	1	0	1
P56524	HDAC4_HUMAN	HDAC4	P55884	EIF3B_HUMAN	EIF3B	1	1	1	0	1
P56524	HDAC4_HUMAN	HDAC4	P62841	RS15_HUMAN	RPS15	1	1	1	0	1
P56524	HDAC4_HUMAN	HDAC4	P10809	CH60_HUMAN	HSPD1	1	1	1	0	1
P56524	HDAC4_HUMAN	HDAC4	Q9UNE7	CHIP_HUMAN	STUB1	1	1	1	0	1
P56524	HDAC4_HUMAN	HDAC4	P62316	SMD2_HUMAN	SNRPD2	1	1	1	0	1
P56524	HDAC4_HUMAN	HDAC4	P32969	RL9_HUMAN	RPL9P9	1	1	1	0	1
P56524	HDAC4_HUMAN	HDAC4	P0DMV8	HS71A_HUMAN	HSPA1A	1	1	1	0	1
P56524	HDAC4_HUMAN	HDAC4	O60506	HNRPQ_HUMAN	SYNCRIP	1	1	1	0	1
P56524	HDAC4_HUMAN	HDAC4	P07814	SYEP_HUMAN	EPRS	1	1	1	0	1
P56524	HDAC4_HUMAN	HDAC4	P25705	ATPA_HUMAN	ATP5A1	1	1	1	0	1
