UniprotID_A	UniProtName_A	GeneName_A	UniprotID_B	UniProtName_B	GeneName_B	Exp. Evidences	Methods	Publications	3DStructures	CurationEvents
Q14790	CASP8_HUMAN	CASP8	P28482	MK01_HUMAN	MAPK1	2	3	1	0	3
Q14790	CASP8_HUMAN	CASP8	P29350	PTN6_HUMAN	PTPN6	2	2	1	0	3
Q14790	CASP8_HUMAN	CASP8	P21580	TNAP3_HUMAN	TNFAIP3	5	3	3	0	12
Q14790	CASP8_HUMAN	CASP8	Q9Y572	RIPK3_HUMAN	RIPK3	4	2	4	0	4
Q14790	CASP8_HUMAN	CASP8	P11021	GRP78_HUMAN	HSPA5	1	1	1	0	1
Q14790	CASP8_HUMAN	CASP8	P55210	CASP7_HUMAN	CASP7	2	1	2	0	2
Q14790	CASP8_HUMAN	CASP8	P42575	CASP2_HUMAN	CASP2	2	1	2	0	2
Q14790	CASP8_HUMAN	CASP8	O75604	UBP2_HUMAN	USP2	1	1	1	0	1
Q14790	CASP8_HUMAN	CASP8	Q96DZ5	CLIP3_HUMAN	CLIP3	1	1	1	0	1
Q14790	CASP8_HUMAN	CASP8	P0CG48	UBC_HUMAN	UBC	1	1	1	0	1
Q14790	CASP8_HUMAN	CASP8	Q96CV9	OPTN_HUMAN	OPTN	1	1	1	0	2
Q14790	CASP8_HUMAN	CASP8	P12931	SRC_HUMAN	SRC	3	2	2	0	5
Q14790	CASP8_HUMAN	CASP8	P63165	SUMO1_HUMAN	SUMO1	0	1	1	0	1
Q14BN4	SLMAP_HUMAN	SLMAP	Q96CV9	OPTN_HUMAN	OPTN	3	4	1	0	4
Q14BN4	SLMAP_HUMAN	SLMAP	O43815	STRN_HUMAN	STRN	9	5	6	0	12
Q14BN4	SLMAP_HUMAN	SLMAP	Q9NVK5	FGOP2_HUMAN	FGFR1OP2	7	4	4	0	8
Q14BN4	SLMAP_HUMAN	SLMAP	Q9UJ41	RABX5_HUMAN	RABGEF1	6	4	3	0	7
Q14BN4	SLMAP_HUMAN	SLMAP	Q9NRL3	STRN4_HUMAN	STRN4	5	5	3	0	5
Q15025	TNIP1_HUMAN	TNIP1	P28482	MK01_HUMAN	MAPK1	5	5	3	0	8
Q15025	TNIP1_HUMAN	TNIP1	Q15025	TNIP1_HUMAN	TNIP1	5	4	4	0	7
Q15025	TNIP1_HUMAN	TNIP1	Q9UHD2	TBK1_HUMAN	TBK1	3	2	2	0	4
Q15025	TNIP1_HUMAN	TNIP1	Q8NFZ5	TNIP2_HUMAN	TNIP2	2	2	1	0	5
Q15025	TNIP1_HUMAN	TNIP1	P19438	TNR1A_HUMAN	TNFRSF1A	3	2	2	0	3
Q15025	TNIP1_HUMAN	TNIP1	P01375	TNFA_HUMAN	TNF	5	2	4	0	5
Q15025	TNIP1_HUMAN	TNIP1	O76064	RNF8_HUMAN	RNF8	1	1	1	0	1
Q15025	TNIP1_HUMAN	TNIP1	Q96EZ8	MCRS1_HUMAN	MCRS1	1	1	1	0	1
Q15025	TNIP1_HUMAN	TNIP1	Q9H213	MAGH1_HUMAN	MAGEH1	1	4	1	0	4
Q15025	TNIP1_HUMAN	TNIP1	Q14164	IKKE_HUMAN	IKBKE	1	1	1	0	2
Q15025	TNIP1_HUMAN	TNIP1	P27986	P85A_HUMAN	PIK3R1	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	O43353	RIPK2_HUMAN	RIPK2	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	Q15058	KIF14_HUMAN	KIF14	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	P35579	MYH9_HUMAN	MYH9	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	P58107	EPIPL_HUMAN	EPPK1	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	P62805	H4_HUMAN	HIST4H4	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	Q00610	CLH1_HUMAN	CLTC	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	P23396	RS3_HUMAN	RPS3	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	P04908	H2A1B_HUMAN	HIST1H2AE	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	P60660	MYL6_HUMAN	MYL6	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	P62249	RS16_HUMAN	RPS16	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	P48729	KC1A_HUMAN	CSNK1A1	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	P35580	MYH10_HUMAN	MYH10	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	P53675	CLH2_HUMAN	CLTCL1	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	P12236	ADT3_HUMAN	SLC25A6	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	P62136	PP1A_HUMAN	PPP1CA	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	P62829	RL23_HUMAN	RPL23	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	Q14103	HNRPD_HUMAN	HNRNPD	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	Q9NVI7	ATD3A_HUMAN	ATAD3A	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	Q99661	KIF2C_HUMAN	KIF2C	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	Q8N752	KC1AL_HUMAN	CSNK1A1L	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	O95816	BAG2_HUMAN	BAG2	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	Q9NYH9	UTP6_HUMAN	UTP6	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	P26038	MOES_HUMAN	MSN	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	O60506	HNRPQ_HUMAN	SYNCRIP	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	P40939	ECHA_HUMAN	HADHA	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	P63244	RACK1_HUMAN	RACK1	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	P15311	EZRI_HUMAN	EZR	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	P16615	AT2A2_HUMAN	ATP2A2	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	P78527	PRKDC_HUMAN	PRKDC	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	P51571	SSRD_HUMAN	SSR4	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	P25705	ATPA_HUMAN	ATP5A1	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	P05023	AT1A1_HUMAN	ATP1A1	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	P55209	NP1L1_HUMAN	NAP1L1	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	Q8TC07	TBC15_HUMAN	TBC1D15	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	P06241	FYN_HUMAN	FYN	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	Q5JTH9	RRP12_HUMAN	RRP12	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	Q12931	TRAP1_HUMAN	TRAP1	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	Q9ULH0	KDIS_HUMAN	KIDINS220	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	P52565	GDIR1_HUMAN	ARHGDIA	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	Q9Y4W6	AFG32_HUMAN	AFG3L2	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	Q92616	GCN1_HUMAN	GCN1	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	P12931	SRC_HUMAN	SRC	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	P27824	CALX_HUMAN	CANX	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	P63165	SUMO1_HUMAN	SUMO1	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	Q07666	KHDR1_HUMAN	KHDRBS1	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	Q03135	CAV1_HUMAN	CAV1	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	Q07021	C1QBP_HUMAN	C1QBP	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	Q8TED0	UTP15_HUMAN	UTP15	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	Q9UM54	MYO6_HUMAN	MYO6	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	P49674	KC1E_HUMAN	CSNK1E	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	O75691	UTP20_HUMAN	UTP20	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	Q13200	PSMD2_HUMAN	PSMD2	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	P61586	RHOA_HUMAN	RHOA	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	Q9NXW2	DJB12_HUMAN	DNAJB12	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	Q92835	SHIP1_HUMAN	INPP5D	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	P00533	EGFR_HUMAN	EGFR	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	Q96B97	SH3K1_HUMAN	SH3KBP1	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	Q9UBV2	SE1L1_HUMAN	SEL1L	1	1	1	0	1
Q15058	KIF14_HUMAN	KIF14	Q13535	ATR_HUMAN	ATR	1	1	1	0	1
Q15628	TRADD_HUMAN	TRADD	Q12933	TRAF2_HUMAN	TRAF2	19	9	15	1	29
Q15628	TRADD_HUMAN	TRADD	Q13158	FADD_HUMAN	FADD	12	5	10	0	15
Q15628	TRADD_HUMAN	TRADD	Q15628	TRADD_HUMAN	TRADD	7	8	5	0	10
Q15628	TRADD_HUMAN	TRADD	P19438	TNR1A_HUMAN	TNFRSF1A	36	8	29	0	42
Q15628	TRADD_HUMAN	TRADD	P11142	HSP7C_HUMAN	HSPA8	1	1	1	0	1
Q15628	TRADD_HUMAN	TRADD	P05023	AT1A1_HUMAN	ATP1A1	1	1	1	0	1
Q15628	TRADD_HUMAN	TRADD	Q13490	BIRC2_HUMAN	BIRC2	2	3	3	0	4
Q15628	TRADD_HUMAN	TRADD	Q13114	TRAF3_HUMAN	TRAF3	3	4	2	0	4
Q15628	TRADD_HUMAN	TRADD	Q15025	TNIP1_HUMAN	TNIP1	2	2	1	0	4
Q15628	TRADD_HUMAN	TRADD	P21580	TNAP3_HUMAN	TNFAIP3	2	2	1	0	4
Q15628	TRADD_HUMAN	TRADD	Q9Y6K9	NEMO_HUMAN	IKBKG	2	2	1	0	4
Q15628	TRADD_HUMAN	TRADD	Q13546	RIPK1_HUMAN	RIPK1	10	6	7	0	14
Q15628	TRADD_HUMAN	TRADD	P42224	STAT1_HUMAN	STAT1	2	3	1	0	3
Q15628	TRADD_HUMAN	TRADD	Q96B97	SH3K1_HUMAN	SH3KBP1	1	1	1	0	1
Q15628	TRADD_HUMAN	TRADD	Q5VWQ8	DAB2P_HUMAN	DAB2IP	1	1	1	0	1
Q15628	TRADD_HUMAN	TRADD	Q9Y4K3	TRAF6_HUMAN	TRAF6	1	1	1	0	2
Q15628	TRADD_HUMAN	TRADD	Q8IU68	TMC8_HUMAN	TMC8	2	2	1	0	2
Q15628	TRADD_HUMAN	TRADD	P39429	TRAF2_MOUSE	Traf2	0	1	1	0	1
Q15628	TRADD_HUMAN	TRADD	P53355	DAPK1_HUMAN	DAPK1	0	1	1	0	1
Q15758	AAAT_HUMAN	SLC1A5	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
Q15758	AAAT_HUMAN	SLC1A5	P20333	TNR1B_HUMAN	TNFRSF1B	1	1	1	0	1
Q15831	STK11_HUMAN	STK11	Q8NFZ5	TNIP2_HUMAN	TNIP2	6	5	3	0	11
Q15831	STK11_HUMAN	STK11	Q15831	STK11_HUMAN	STK11	2	3	3	0	3
Q15831	STK11_HUMAN	STK11	P0DP24	CALM2_HUMAN	CALM2	1	1	1	0	1
Q15831	STK11_HUMAN	STK11	Q96DZ1	ERLEC_HUMAN	ERLEC1	1	2	1	0	2
Q15831	STK11_HUMAN	STK11	Q9Y3A3	PHOCN_HUMAN	MOB4	1	2	1	0	2
Q15831	STK11_HUMAN	STK11	P42772	CDN2B_HUMAN	CDKN2B	1	1	1	0	1
Q16695	H31T_HUMAN	HIST3H3	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
Q16695	H31T_HUMAN	HIST3H3	P62829	RL23_HUMAN	RPL23	2	2	1	0	2
Q16695	H31T_HUMAN	HIST3H3	P11142	HSP7C_HUMAN	HSPA8	2	2	1	0	2
Q16695	H31T_HUMAN	HIST3H3	P07900	HS90A_HUMAN	HSP90AA1	2	2	1	0	2
Q16695	H31T_HUMAN	HIST3H3	Q9NZ08	ERAP1_HUMAN	ERAP1	0	1	1	0	1
Q16695	H31T_HUMAN	HIST3H3	Q99661	KIF2C_HUMAN	KIF2C	0	1	1	0	1
Q16695	H31T_HUMAN	HIST3H3	Q16695	H31T_HUMAN	HIST3H3	0	1	1	0	1
Q3ZCQ8	TIM50_HUMAN	TIMM50	O14920	IKKB_HUMAN	IKBKB	1	1	1	0	1
Q3ZCQ8	TIM50_HUMAN	TIMM50	Q9Y6K9	NEMO_HUMAN	IKBKG	1	1	1	0	1
Q3ZCQ8	TIM50_HUMAN	TIMM50	Q13546	RIPK1_HUMAN	RIPK1	1	1	1	0	1
Q3ZCQ8	TIM50_HUMAN	TIMM50	Q9Y572	RIPK3_HUMAN	RIPK3	1	1	1	0	1
Q3ZCQ8	TIM50_HUMAN	TIMM50	Q9NYJ8	TAB2_HUMAN	TAB2	1	1	1	0	1
Q3ZCQ8	TIM50_HUMAN	TIMM50	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
Q3ZCQ8	TIM50_HUMAN	TIMM50	P20333	TNR1B_HUMAN	TNFRSF1B	1	1	1	0	1
Q3ZCQ8	TIM50_HUMAN	TIMM50	Q13077	TRAF1_HUMAN	TRAF1	1	1	1	0	1
Q5VSL9	STRP1_HUMAN	STRIP1	Q9NRL3	STRN4_HUMAN	STRN4	5	4	3	0	5
Q5VSL9	STRP1_HUMAN	STRIP1	Q14BN4	SLMAP_HUMAN	SLMAP	8	5	5	0	8
Q5VSL9	STRP1_HUMAN	STRIP1	Q9BRV8	SIKE1_HUMAN	SIKE1	5	2	3	0	7
Q5VSL9	STRP1_HUMAN	STRIP1	O43815	STRN_HUMAN	STRN	8	3	5	0	11
Q5VSL9	STRP1_HUMAN	STRIP1	Q9NVK5	FGOP2_HUMAN	FGFR1OP2	5	2	3	0	5
Q5VWQ8	DAB2P_HUMAN	DAB2IP	Q5VWQ8	DAB2P_HUMAN	DAB2IP	1	1	1	0	2
Q5VWQ8	DAB2P_HUMAN	DAB2IP	P31749	AKT1_HUMAN	AKT1	2	2	2	0	3
Q6GQQ9	OTU7B_HUMAN	OTUD7B	Q8NFZ5	TNIP2_HUMAN	TNIP2	3	3	2	0	3
Q6GQQ9	OTU7B_HUMAN	OTUD7B	P0CG47	UBB_HUMAN	UBB	2	5	3	0	5
Q6GQQ9	OTU7B_HUMAN	OTUD7B	Q14790	CASP8_HUMAN	CASP8	1	1	1	0	1
Q6GQQ9	OTU7B_HUMAN	OTUD7B	Q9UMX0	UBQL1_HUMAN	UBQLN1	1	3	1	0	3
Q6GQQ9	OTU7B_HUMAN	OTUD7B	P00533	EGFR_HUMAN	EGFR	1	1	1	0	1
Q6N075	MFSD5_HUMAN	MFSD5	P15941	MUC1_HUMAN	MUC1	1	1	1	0	1
Q6YHU6	THADA_HUMAN	THADA	Q96CV9	OPTN_HUMAN	OPTN	1	3	1	0	3
Q7Z3U7	MON2_HUMAN	MON2	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	2
Q7Z3U7	MON2_HUMAN	MON2	P20333	TNR1B_HUMAN	TNFRSF1B	1	1	1	0	1
Q86XK2	FBX11_HUMAN	FBXO11	Q86XK2	FBX11_HUMAN	FBXO11	2	2	1	0	2
Q86XK2	FBX11_HUMAN	FBXO11	Q99661	KIF2C_HUMAN	KIF2C	1	1	1	0	1
Q8IU68	TMC8_HUMAN	TMC8	Q13077	TRAF1_HUMAN	TRAF1	1	1	1	0	1
Q8IU68	TMC8_HUMAN	TMC8	Q12933	TRAF2_HUMAN	TRAF2	1	1	1	0	1
Q8N752	KC1AL_HUMAN	CSNK1A1L	Q8N752	KC1AL_HUMAN	CSNK1A1L	1	1	1	0	1
Q8N752	KC1AL_HUMAN	CSNK1A1L	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
Q8N752	KC1AL_HUMAN	CSNK1A1L	P48729	KC1A_HUMAN	CSNK1A1	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	Q9Y6K9	NEMO_HUMAN	IKBKG	8	8	3	0	15
Q8NFZ5	TNIP2_HUMAN	TNIP2	Q8NFZ5	TNIP2_HUMAN	TNIP2	3	2	2	0	4
Q8NFZ5	TNIP2_HUMAN	TNIP2	Q9UHD2	TBK1_HUMAN	TBK1	3	2	2	0	4
Q8NFZ5	TNIP2_HUMAN	TNIP2	O15111	IKKA_HUMAN	CHUK	4	3	2	0	6
Q8NFZ5	TNIP2_HUMAN	TNIP2	O95429	BAG4_HUMAN	BAG4	3	2	2	0	4
Q8NFZ5	TNIP2_HUMAN	TNIP2	Q13546	RIPK1_HUMAN	RIPK1	2	2	1	0	2
Q8NFZ5	TNIP2_HUMAN	TNIP2	P19438	TNR1A_HUMAN	TNFRSF1A	3	2	2	0	3
Q8NFZ5	TNIP2_HUMAN	TNIP2	P01375	TNFA_HUMAN	TNF	4	2	3	0	4
Q8NFZ5	TNIP2_HUMAN	TNIP2	O14920	IKKB_HUMAN	IKBKB	3	2	2	0	4
Q8NFZ5	TNIP2_HUMAN	TNIP2	Q07666	KHDR1_HUMAN	KHDRBS1	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P62136	PP1A_HUMAN	PPP1CA	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	Q07021	C1QBP_HUMAN	C1QBP	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	Q9NVI7	ATD3A_HUMAN	ATAD3A	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	Q14257	RCN2_HUMAN	RCN2	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P07900	HS90A_HUMAN	HSP90AA1	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P30048	PRDX3_HUMAN	PRDX3	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P62829	RL23_HUMAN	RPL23	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P63244	RACK1_HUMAN	RACK1	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	Q9BUF5	TBB6_HUMAN	TUBB6	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	O95816	BAG2_HUMAN	BAG2	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P55209	NP1L1_HUMAN	NAP1L1	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P05141	ADT2_HUMAN	SLC25A5	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P07437	TBB5_HUMAN	TUBB	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P05023	AT1A1_HUMAN	ATP1A1	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	Q00610	CLH1_HUMAN	CLTC	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P31689	DNJA1_HUMAN	DNAJA1	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	Q9BVA1	TBB2B_HUMAN	TUBB2B	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P27708	PYR1_HUMAN	CAD	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P40939	ECHA_HUMAN	HADHA	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	Q12931	TRAP1_HUMAN	TRAP1	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	Q9NRL3	STRN4_HUMAN	STRN4	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	Q9Y265	RUVB1_HUMAN	RUVBL1	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P12236	ADT3_HUMAN	SLC25A6	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P04350	TBB4A_HUMAN	TUBB4A	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P33778	H2B1B_HUMAN	HIST1H2BB	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	O43464	HTRA2_HUMAN	HTRA2	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	O60506	HNRPQ_HUMAN	SYNCRIP	1	1	1	0	1
Q8TBX8	PI42C_HUMAN	PIP4K2C	Q8TBX8	PI42C_HUMAN	PIP4K2C	2	2	1	0	4
Q8TBX8	PI42C_HUMAN	PIP4K2C	Q15831	STK11_HUMAN	STK11	1	1	1	0	1
Q8TBX8	PI42C_HUMAN	PIP4K2C	P78356	PI42B_HUMAN	PIP4K2B	1	1	1	0	1
Q8TC07	TBC15_HUMAN	TBC1D15	Q8TED0	UTP15_HUMAN	UTP15	2	2	1	0	3
Q8TEL6	TP4AP_HUMAN	TRPC4AP	Q12933	TRAF2_HUMAN	TRAF2	3	3	2	0	4
Q8TEL6	TP4AP_HUMAN	TRPC4AP	P62136	PP1A_HUMAN	PPP1CA	2	2	1	0	2
Q8TEL6	TP4AP_HUMAN	TRPC4AP	Q96SY0	INT14_HUMAN	INTS14	2	2	1	0	3
Q8TEL6	TP4AP_HUMAN	TRPC4AP	Q15628	TRADD_HUMAN	TRADD	1	2	1	0	2
Q8TEL6	TP4AP_HUMAN	TRPC4AP	O14920	IKKB_HUMAN	IKBKB	1	2	1	0	2
Q8TEL6	TP4AP_HUMAN	TRPC4AP	Q9Y6K9	NEMO_HUMAN	IKBKG	1	2	1	0	2
Q8TEL6	TP4AP_HUMAN	TRPC4AP	O15111	IKKA_HUMAN	CHUK	1	2	1	0	2
Q8TEL6	TP4AP_HUMAN	TRPC4AP	Q13546	RIPK1_HUMAN	RIPK1	1	2	1	0	2
Q8TEL6	TP4AP_HUMAN	TRPC4AP	P48995	TRPC1_HUMAN	TRPC1	1	1	1	0	1
Q8TEL6	TP4AP_HUMAN	TRPC4AP	Q9UBN4	TRPC4_HUMAN	TRPC4	1	1	1	0	1
Q8TEL6	TP4AP_HUMAN	TRPC4AP	Q9UL62	TRPC5_HUMAN	TRPC5	1	1	1	0	1
Q8WVD3	RN138_HUMAN	RNF138	P28799	GRN_HUMAN	GRN	1	3	1	0	3
Q8WXG6	MADD_HUMAN	MADD	Q8WXG6	MADD_HUMAN	MADD	0	1	1	0	1
Q8WXG6	MADD_HUMAN	MADD	O14763	TR10B_HUMAN	TNFRSF10B	0	1	1	0	1
Q8WXG6	MADD_HUMAN	MADD	Q8TBX8	PI42C_HUMAN	PIP4K2C	1	1	1	0	1
Q8WXG6	MADD_HUMAN	MADD	P78356	PI42B_HUMAN	PIP4K2B	1	1	1	0	1
Q8WXG6	MADD_HUMAN	MADD	Q8WVD3	RN138_HUMAN	RNF138	1	1	1	0	1
Q92616	GCN1_HUMAN	GCN1	Q9Y6K9	NEMO_HUMAN	IKBKG	1	1	1	0	1
Q92616	GCN1_HUMAN	GCN1	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
Q92616	GCN1_HUMAN	GCN1	P20333	TNR1B_HUMAN	TNFRSF1B	1	1	1	0	1
Q92616	GCN1_HUMAN	GCN1	Q9Y4K3	TRAF6_HUMAN	TRAF6	1	1	1	0	1
Q92636	FAN_HUMAN	NSMAF	P19438	TNR1A_HUMAN	TNFRSF1A	4	4	3	0	5
Q92636	FAN_HUMAN	NSMAF	Q92636	FAN_HUMAN	NSMAF	1	1	1	0	1
Q92636	FAN_HUMAN	NSMAF	P63244	RACK1_HUMAN	RACK1	3	4	1	0	6
Q92835	SHIP1_HUMAN	INPP5D	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
Q92835	SHIP1_HUMAN	INPP5D	P25445	TNR6_HUMAN	FAS	1	1	1	0	1
Q92835	SHIP1_HUMAN	INPP5D	Q05655	KPCD_HUMAN	PRKCD	1	1	1	0	1
Q92835	SHIP1_HUMAN	INPP5D	Q06124	PTN11_HUMAN	PTPN11	2	3	3	0	6
Q92835	SHIP1_HUMAN	INPP5D	P22681	CBL_HUMAN	CBL	1	1	1	0	1
Q92835	SHIP1_HUMAN	INPP5D	Q92835	SHIP1_HUMAN	INPP5D	0	2	2	0	2
Q92844	TANK_HUMAN	TANK	Q13114	TRAF3_HUMAN	TRAF3	13	10	10	0	20
Q92844	TANK_HUMAN	TANK	P54136	SYRC_HUMAN	RARS	1	1	1	0	1
Q92844	TANK_HUMAN	TANK	Q92844	TANK_HUMAN	TANK	5	5	5	0	8
Q92844	TANK_HUMAN	TANK	P63165	SUMO1_HUMAN	SUMO1	1	1	1	0	8
Q92844	TANK_HUMAN	TANK	Q13490	BIRC2_HUMAN	BIRC2	7	3	4	0	8
Q92844	TANK_HUMAN	TANK	Q9NYH9	UTP6_HUMAN	UTP6	2	2	1	0	2
Q92844	TANK_HUMAN	TANK	Q6GQQ9	OTU7B_HUMAN	OTUD7B	2	2	1	0	2
Q92844	TANK_HUMAN	TANK	Q15058	KIF14_HUMAN	KIF14	2	2	1	0	2
Q92844	TANK_HUMAN	TANK	O00165	HAX1_HUMAN	HAX1	2	2	1	0	2
Q92844	TANK_HUMAN	TANK	P25705	ATPA_HUMAN	ATP5A1	2	2	1	0	2
Q92844	TANK_HUMAN	TANK	Q99741	CDC6_HUMAN	CDC6	2	2	1	0	3
Q92844	TANK_HUMAN	TANK	Q99661	KIF2C_HUMAN	KIF2C	2	2	1	0	3
Q92844	TANK_HUMAN	TANK	Q8NFZ5	TNIP2_HUMAN	TNIP2	4	2	3	0	5
Q92844	TANK_HUMAN	TANK	Q15025	TNIP1_HUMAN	TNIP1	2	2	1	0	3
Q92844	TANK_HUMAN	TANK	O14920	IKKB_HUMAN	IKBKB	2	3	2	0	4
Q92844	TANK_HUMAN	TANK	P48729	KC1A_HUMAN	CSNK1A1	2	2	1	0	3
Q92844	TANK_HUMAN	TANK	O15111	IKKA_HUMAN	CHUK	3	3	2	0	5
Q92844	TANK_HUMAN	TANK	P63261	ACTG_HUMAN	ACTG1	2	2	1	0	3
Q92844	TANK_HUMAN	TANK	P21580	TNAP3_HUMAN	TNFAIP3	2	2	1	0	2
Q92844	TANK_HUMAN	TANK	Q13158	FADD_HUMAN	FADD	2	2	1	0	2
Q92844	TANK_HUMAN	TANK	Q9Y4K3	TRAF6_HUMAN	TRAF6	2	2	1	0	3
Q92851	CASPA_HUMAN	CASP10	Q92851	CASPA_HUMAN	CASP10	2	3	3	0	3
Q92851	CASPA_HUMAN	CASP10	Q13546	RIPK1_HUMAN	RIPK1	2	2	2	0	3
Q92851	CASPA_HUMAN	CASP10	P39429	TRAF2_MOUSE	Traf2	1	1	1	0	1
Q92851	CASPA_HUMAN	CASP10	Q9UBC1	IKBL1_HUMAN	NFKBIL1	1	2	1	0	2
