UniprotID_A	UniProtName_A	GeneName_A	UniprotID_B	UniProtName_B	GeneName_B	Exp. Evidences	Methods	Publications	3DStructures	CurationEvents
Q13490	BIRC2_HUMAN	BIRC2	P0CG47	UBB_HUMAN	UBB	1	2	2	0	2
Q13490	BIRC2_HUMAN	BIRC2	Q13158	FADD_HUMAN	FADD	0	1	1	0	1
Q13490	BIRC2_HUMAN	BIRC2	O43318	M3K7_HUMAN	MAP3K7	0	2	3	0	3
Q13546	RIPK1_HUMAN	RIPK1	Q9Y6K9	NEMO_HUMAN	IKBKG	30	7	25	0	35
Q13546	RIPK1_HUMAN	RIPK1	Q13546	RIPK1_HUMAN	RIPK1	10	10	8	0	13
Q13546	RIPK1_HUMAN	RIPK1	P19438	TNR1A_HUMAN	TNFRSF1A	46	5	43	0	49
Q13546	RIPK1_HUMAN	RIPK1	Q13489	BIRC3_HUMAN	BIRC3	9	4	5	0	11
Q13546	RIPK1_HUMAN	RIPK1	P26447	S10A4_HUMAN	S100A4	1	1	1	0	1
Q13546	RIPK1_HUMAN	RIPK1	O43318	M3K7_HUMAN	MAP3K7	5	2	4	0	6
Q13546	RIPK1_HUMAN	RIPK1	Q9NYJ8	TAB2_HUMAN	TAB2	4	1	4	0	5
Q13546	RIPK1_HUMAN	RIPK1	Q9NQC7	CYLD_HUMAN	CYLD	4	1	4	0	4
Q13546	RIPK1_HUMAN	RIPK1	O14920	IKKB_HUMAN	IKBKB	2	2	2	0	2
Q13546	RIPK1_HUMAN	RIPK1	P0CG48	UBC_HUMAN	UBC	3	1	3	0	3
Q13546	RIPK1_HUMAN	RIPK1	Q15750	TAB1_HUMAN	TAB1	1	1	1	0	1
Q13546	RIPK1_HUMAN	RIPK1	P39429	TRAF2_MOUSE	Traf2	1	1	1	0	1
Q14118	DAG1_HUMAN	DAG1	Q14118	DAG1_HUMAN	DAG1	2	3	1	0	3
Q14118	DAG1_HUMAN	DAG1	P06241	FYN_HUMAN	FYN	3	3	2	0	3
Q14118	DAG1_HUMAN	DAG1	Q03135	CAV1_HUMAN	CAV1	1	1	1	0	1
Q14118	DAG1_HUMAN	DAG1	P21810	PGS1_HUMAN	BGN	0	1	1	0	1
Q14164	IKKE_HUMAN	IKBKE	Q14164	IKKE_HUMAN	IKBKE	2	2	2	0	2
Q14164	IKKE_HUMAN	IKBKE	Q9UHD2	TBK1_HUMAN	TBK1	8	4	6	0	11
Q14164	IKKE_HUMAN	IKBKE	Q92844	TANK_HUMAN	TANK	12	6	8	0	14
Q14164	IKKE_HUMAN	IKBKE	O00571	DDX3X_HUMAN	DDX3X	7	4	3	0	8
Q14164	IKKE_HUMAN	IKBKE	Q9NQC7	CYLD_HUMAN	CYLD	4	4	3	0	5
Q14164	IKKE_HUMAN	IKBKE	Q9H6S1	AZI2_HUMAN	AZI2	3	3	4	0	4
Q14164	IKKE_HUMAN	IKBKE	P21580	TNAP3_HUMAN	TNFAIP3	2	1	2	0	2
Q14164	IKKE_HUMAN	IKBKE	Q13114	TRAF3_HUMAN	TRAF3	7	1	7	0	7
Q14164	IKKE_HUMAN	IKBKE	P25963	IKBA_HUMAN	NFKBIA	1	2	2	0	2
Q14164	IKKE_HUMAN	IKBKE	Q13490	BIRC2_HUMAN	BIRC2	2	2	1	0	2
Q14164	IKKE_HUMAN	IKBKE	Q13546	RIPK1_HUMAN	RIPK1	1	1	1	0	1
Q14764	MVP_HUMAN	MVP	Q14764	MVP_HUMAN	MVP	4	2	4	0	7
Q14764	MVP_HUMAN	MVP	Q12933	TRAF2_HUMAN	TRAF2	1	1	1	0	1
Q14764	MVP_HUMAN	MVP	Q9Y4K3	TRAF6_HUMAN	TRAF6	2	2	1	0	3
Q14790	CASP8_HUMAN	CASP8	Q14790	CASP8_HUMAN	CASP8	10	7	10	0	17
Q14790	CASP8_HUMAN	CASP8	Q13546	RIPK1_HUMAN	RIPK1	45	6	36	0	67
Q14790	CASP8_HUMAN	CASP8	Q13490	BIRC2_HUMAN	BIRC2	6	3	4	0	7
Q14790	CASP8_HUMAN	CASP8	Q15628	TRADD_HUMAN	TRADD	8	3	6	0	10
Q14790	CASP8_HUMAN	CASP8	Q12933	TRAF2_HUMAN	TRAF2	9	4	8	0	12
Q14790	CASP8_HUMAN	CASP8	P39429	TRAF2_MOUSE	Traf2	1	1	1	0	1
Q14790	CASP8_HUMAN	CASP8	P19338	NUCL_HUMAN	NCL	1	1	1	0	1
Q14790	CASP8_HUMAN	CASP8	P21580	TNAP3_HUMAN	TNFAIP3	5	3	3	0	12
Q14790	CASP8_HUMAN	CASP8	P11021	GRP78_HUMAN	HSPA5	1	1	1	0	1
Q14790	CASP8_HUMAN	CASP8	P05067	A4_HUMAN	APP	1	4	2	0	4
Q14790	CASP8_HUMAN	CASP8	Q15311	RBP1_HUMAN	RALBP1	1	2	2	0	2
Q14790	CASP8_HUMAN	CASP8	P0CG48	UBC_HUMAN	UBC	1	1	1	0	1
Q14790	CASP8_HUMAN	CASP8	Q96CV9	OPTN_HUMAN	OPTN	1	1	1	0	2
Q14790	CASP8_HUMAN	CASP8	Q15149	PLEC_HUMAN	PLEC	0	1	1	0	1
Q15025	TNIP1_HUMAN	TNIP1	P35637	FUS_HUMAN	FUS	1	2	1	0	2
Q15025	TNIP1_HUMAN	TNIP1	Q15025	TNIP1_HUMAN	TNIP1	5	4	4	0	7
Q15025	TNIP1_HUMAN	TNIP1	Q9UHD2	TBK1_HUMAN	TBK1	3	2	2	0	4
Q15025	TNIP1_HUMAN	TNIP1	Q8NFZ5	TNIP2_HUMAN	TNIP2	2	2	1	0	5
Q15025	TNIP1_HUMAN	TNIP1	P19438	TNR1A_HUMAN	TNFRSF1A	3	2	2	0	3
Q15025	TNIP1_HUMAN	TNIP1	P01375	TNFA_HUMAN	TNF	5	2	4	0	5
Q15025	TNIP1_HUMAN	TNIP1	Q15311	RBP1_HUMAN	RALBP1	2	4	2	0	5
Q15025	TNIP1_HUMAN	TNIP1	O76064	RNF8_HUMAN	RNF8	1	1	1	0	1
Q15025	TNIP1_HUMAN	TNIP1	Q14164	IKKE_HUMAN	IKBKE	1	1	1	0	2
Q15025	TNIP1_HUMAN	TNIP1	P46777	RL5_HUMAN	RPL5	0	1	1	0	1
Q15149	PLEC_HUMAN	PLEC	P11117	PPAL_HUMAN	ACP2	2	2	1	0	2
Q15149	PLEC_HUMAN	PLEC	P13521	SCG2_HUMAN	SCG2	2	2	1	0	2
Q15149	PLEC_HUMAN	PLEC	P05787	K2C8_HUMAN	KRT8	2	2	1	0	2
Q15149	PLEC_HUMAN	PLEC	P63244	RACK1_HUMAN	RACK1	0	2	1	0	2
Q15155	NOMO1_HUMAN	NOMO1	Q969V3	NCLN_HUMAN	NCLN	3	2	3	0	4
Q15155	NOMO1_HUMAN	NOMO1	Q15149	PLEC_HUMAN	PLEC	1	1	1	0	1
Q15155	NOMO1_HUMAN	NOMO1	Q15155	NOMO1_HUMAN	NOMO1	0	1	1	0	1
Q15311	RBP1_HUMAN	RALBP1	Q12933	TRAF2_HUMAN	TRAF2	2	3	2	0	3
Q15311	RBP1_HUMAN	RALBP1	O75531	BAF_HUMAN	BANF1	1	1	1	0	1
Q15311	RBP1_HUMAN	RALBP1	P02545	LMNA_HUMAN	LMNA	1	1	1	0	1
Q15311	RBP1_HUMAN	RALBP1	Q00610	CLH1_HUMAN	CLTC	1	1	1	0	1
Q15311	RBP1_HUMAN	RALBP1	P11021	GRP78_HUMAN	HSPA5	1	1	1	0	1
Q15311	RBP1_HUMAN	RALBP1	Q15311	RBP1_HUMAN	RALBP1	1	1	1	0	1
Q15382	RHEB_HUMAN	RHEB	P13473	LAMP2_HUMAN	LAMP2	3	5	2	0	5
Q15382	RHEB_HUMAN	RHEB	P0CG47	UBB_HUMAN	UBB	2	2	1	0	3
Q15628	TRADD_HUMAN	TRADD	Q12933	TRAF2_HUMAN	TRAF2	19	9	15	1	29
Q15628	TRADD_HUMAN	TRADD	Q13158	FADD_HUMAN	FADD	12	5	10	0	15
Q15628	TRADD_HUMAN	TRADD	Q15628	TRADD_HUMAN	TRADD	7	8	5	0	10
Q15628	TRADD_HUMAN	TRADD	P19438	TNR1A_HUMAN	TNFRSF1A	36	8	29	0	42
Q15628	TRADD_HUMAN	TRADD	Q9P258	RCC2_HUMAN	RCC2	2	2	1	0	2
Q15628	TRADD_HUMAN	TRADD	Q13490	BIRC2_HUMAN	BIRC2	2	3	3	0	4
Q15628	TRADD_HUMAN	TRADD	Q13114	TRAF3_HUMAN	TRAF3	3	4	2	0	4
Q15628	TRADD_HUMAN	TRADD	Q15025	TNIP1_HUMAN	TNIP1	2	2	1	0	4
Q15628	TRADD_HUMAN	TRADD	P21580	TNAP3_HUMAN	TNFAIP3	2	2	1	0	4
Q15628	TRADD_HUMAN	TRADD	Q9Y6K9	NEMO_HUMAN	IKBKG	2	2	1	0	4
Q15628	TRADD_HUMAN	TRADD	Q13546	RIPK1_HUMAN	RIPK1	10	6	7	0	14
Q15628	TRADD_HUMAN	TRADD	Q9Y4K3	TRAF6_HUMAN	TRAF6	1	1	1	0	2
Q15628	TRADD_HUMAN	TRADD	P39429	TRAF2_MOUSE	Traf2	0	1	1	0	1
Q15637	SF01_HUMAN	SF1	Q15637	SF01_HUMAN	SF1	2	2	2	0	4
Q15637	SF01_HUMAN	SF1	P52597	HNRPF_HUMAN	HNRNPF	1	1	1	0	3
Q15637	SF01_HUMAN	SF1	P17844	DDX5_HUMAN	DDX5	1	1	1	0	3
Q15637	SF01_HUMAN	SF1	Q00610	CLH1_HUMAN	CLTC	1	1	1	0	2
Q15637	SF01_HUMAN	SF1	P62304	RUXE_HUMAN	SNRPE	1	1	1	0	2
Q15637	SF01_HUMAN	SF1	Q13247	SRSF6_HUMAN	SRSF6	1	1	1	0	2
Q15637	SF01_HUMAN	SF1	Q16629	SRSF7_HUMAN	SRSF7	1	1	1	0	2
Q15637	SF01_HUMAN	SF1	P27105	STOM_HUMAN	STOM	1	1	1	0	1
Q15637	SF01_HUMAN	SF1	P61088	UBE2N_HUMAN	UBE2N	1	1	1	0	1
Q15750	TAB1_HUMAN	TAB1	Q15750	TAB1_HUMAN	TAB1	1	1	1	0	1
Q15750	TAB1_HUMAN	TAB1	Q9NYJ8	TAB2_HUMAN	TAB2	18	7	15	0	22
Q15750	TAB1_HUMAN	TAB1	O14920	IKKB_HUMAN	IKBKB	1	1	1	0	1
Q15750	TAB1_HUMAN	TAB1	P60903	S10AA_HUMAN	S100A10	1	1	1	0	1
Q15849	UT2_HUMAN	SLC14A2	P01375	TNFA_HUMAN	TNF	1	1	1	0	1
Q16585	SGCB_HUMAN	SGCB	P01375	TNFA_HUMAN	TNF	1	1	1	0	1
Q16623	STX1A_HUMAN	STX1A	Q16623	STX1A_HUMAN	STX1A	3	4	4	0	6
Q16623	STX1A_HUMAN	STX1A	P01375	TNFA_HUMAN	TNF	1	1	1	0	1
Q16623	STX1A_HUMAN	STX1A	Q92482	AQP3_HUMAN	AQP3	1	1	1	0	1
Q16629	SRSF7_HUMAN	SRSF7	Q13247	SRSF6_HUMAN	SRSF6	1	1	1	0	1
Q1M1E0	Q1M1E0_9POXV	VACCL3_190	P01375	TNFA_HUMAN	TNF	1	1	1	0	1
Q3U0V2	TRADD_MOUSE	Tradd	Q60855	RIPK1_MOUSE	Ripk1	2	2	1	0	4
Q3U0V2	TRADD_MOUSE	Tradd	O89110	CASP8_MOUSE	Casp8	1	1	1	0	1
Q53GL0	PKHO1_HUMAN	PLEKHO1	Q53GL0	PKHO1_HUMAN	PLEKHO1	2	2	2	0	3
Q53GL0	PKHO1_HUMAN	PLEKHO1	P52907	CAZA1_HUMAN	CAPZA1	2	2	1	0	3
Q53GL0	PKHO1_HUMAN	PLEKHO1	P46777	RL5_HUMAN	RPL5	2	2	1	0	2
Q53GL0	PKHO1_HUMAN	PLEKHO1	P39023	RL3_HUMAN	RPL3	2	2	1	0	2
Q53GL0	PKHO1_HUMAN	PLEKHO1	P01375	TNFA_HUMAN	TNF	1	1	1	0	1
Q5JX71	F209A_HUMAN	FAM209A	P01375	TNFA_HUMAN	TNF	1	1	1	0	1
Q5JX71	F209A_HUMAN	FAM209A	Q92482	AQP3_HUMAN	AQP3	1	1	1	0	1
Q5ZPR3	CD276_HUMAN	CD276	Q14764	MVP_HUMAN	MVP	1	1	1	0	2
Q60680	IKKA_MOUSE	Chuk	O88351	IKKB_MOUSE	Ikbkb	7	4	6	0	8
Q60769	TNAP3_MOUSE	Tnfaip3	Q60855	RIPK1_MOUSE	Ripk1	5	3	4	0	6
Q60769	TNAP3_MOUSE	Tnfaip3	Q60769	TNAP3_MOUSE	Tnfaip3	3	3	2	0	3
Q60769	TNAP3_MOUSE	Tnfaip3	Q924T7	RNF31_MOUSE	Rnf31	1	1	1	0	1
Q60855	RIPK1_MOUSE	Ripk1	O43464	HTRA2_HUMAN	HTRA2	1	1	1	0	2
Q60855	RIPK1_MOUSE	Ripk1	Q9QZL0	RIPK3_MOUSE	Ripk3	3	2	3	0	5
Q60855	RIPK1_MOUSE	Ripk1	O89110	CASP8_MOUSE	Casp8	3	2	3	0	3
Q60855	RIPK1_MOUSE	Ripk1	O88522	NEMO_MOUSE	Ikbkg	2	1	2	0	2
Q62073	M3K7_MOUSE	Map3k7	O14920	IKKB_HUMAN	IKBKB	1	1	1	0	1
Q62073	M3K7_MOUSE	Map3k7	Q15750	TAB1_HUMAN	TAB1	2	2	1	0	4
Q62073	M3K7_MOUSE	Map3k7	P01375	TNFA_HUMAN	TNF	1	1	1	0	2
Q62073	M3K7_MOUSE	Map3k7	O88522	NEMO_MOUSE	Ikbkg	2	1	2	0	2
Q62073	M3K7_MOUSE	Map3k7	Q62073	M3K7_MOUSE	Map3k7	2	1	2	0	2
Q62073	M3K7_MOUSE	Map3k7	Q80TQ2	CYLD_MOUSE	Cyld	1	1	1	0	1
Q68D85	NR3L1_HUMAN	NCR3LG1	P41273	TNFL9_HUMAN	TNFSF9	1	1	1	0	1
Q6MZP7	LIN54_HUMAN	LIN54	P05387	RLA2_HUMAN	RPLP2	1	1	1	0	1
Q6MZP7	LIN54_HUMAN	LIN54	P06748	NPM_HUMAN	NPM1	1	1	1	0	1
Q6MZP7	LIN54_HUMAN	LIN54	P22626	ROA2_HUMAN	HNRNPA2B1	1	1	1	0	1
Q6NSX1	CCD70_HUMAN	CCDC70	P01375	TNFA_HUMAN	TNF	1	1	1	0	1
Q6P3W7	SCYL2_HUMAN	SCYL2	Q86V81	THOC4_HUMAN	ALYREF	2	2	1	0	2
Q6P3W7	SCYL2_HUMAN	SCYL2	Q00610	CLH1_HUMAN	CLTC	2	3	2	0	3
Q6PEW1	ZCH12_HUMAN	ZCCHC12	P01375	TNFA_HUMAN	TNF	1	1	1	0	1
Q6PEW1	ZCH12_HUMAN	ZCCHC12	Q13158	FADD_HUMAN	FADD	1	1	1	0	1
Q6PEW1	ZCH12_HUMAN	ZCCHC12	P05067	A4_HUMAN	APP	1	1	1	0	1
Q6UXG8	BTNL9_HUMAN	BTNL9	P01375	TNFA_HUMAN	TNF	1	1	1	0	1
Q6WCQ1	MPRIP_HUMAN	MPRIP	Q6WCQ1	MPRIP_HUMAN	MPRIP	2	3	1	0	3
Q6WCQ1	MPRIP_HUMAN	MPRIP	Q9BZL4	PP12C_HUMAN	PPP1R12C	3	4	2	0	4
Q6ZMZ0	RN19B_HUMAN	RNF19B	P0CG47	UBB_HUMAN	UBB	2	2	1	0	3
Q6ZMZ0	RN19B_HUMAN	RNF19B	P01375	TNFA_HUMAN	TNF	1	1	1	0	1
Q6ZMZ0	RN19B_HUMAN	RNF19B	Q6ZMZ0	RN19B_HUMAN	RNF19B	1	1	1	0	1
Q71UM5	RS27L_HUMAN	RPS27L	P25963	IKBA_HUMAN	NFKBIA	1	1	1	0	1
Q71UM5	RS27L_HUMAN	RPS27L	Q9Y6K9	NEMO_HUMAN	IKBKG	1	1	1	0	1
Q71UM5	RS27L_HUMAN	RPS27L	P20333	TNR1B_HUMAN	TNFRSF1B	1	1	1	0	1
Q71UM5	RS27L_HUMAN	RPS27L	P23396	RS3_HUMAN	RPS3	1	1	1	0	1
Q71UM5	RS27L_HUMAN	RPS27L	P62753	RS6_HUMAN	RPS6	1	1	1	0	1
Q71UM5	RS27L_HUMAN	RPS27L	P62241	RS8_HUMAN	RPS8	2	1	2	0	2
Q71UM5	RS27L_HUMAN	RPS27L	P62701	RS4X_HUMAN	RPS4X	1	1	1	0	1
Q71UM5	RS27L_HUMAN	RPS27L	P42677	RS27_HUMAN	RPS27	1	1	1	0	1
Q71UM5	RS27L_HUMAN	RPS27L	O60506	HNRPQ_HUMAN	SYNCRIP	1	1	1	0	1
Q7Z406	MYH14_HUMAN	MYH14	O15111	IKKA_HUMAN	CHUK	2	2	2	0	2
Q7Z406	MYH14_HUMAN	MYH14	Q9Y608	LRRF2_HUMAN	LRRFIP2	2	2	1	0	2
Q7Z406	MYH14_HUMAN	MYH14	P35579	MYH9_HUMAN	MYH9	1	1	1	0	1
Q7Z406	MYH14_HUMAN	MYH14	P19105	ML12A_HUMAN	MYL12A	1	1	1	0	1
Q80TQ2	CYLD_MOUSE	Cyld	P0CG48	UBC_HUMAN	UBC	1	1	1	0	1
Q80TQ2	CYLD_MOUSE	Cyld	Q60855	RIPK1_MOUSE	Ripk1	2	2	2	0	3
Q80TQ2	CYLD_MOUSE	Cyld	O88522	NEMO_MOUSE	Ikbkg	3	2	3	0	5
Q80TQ2	CYLD_MOUSE	Cyld	P25118	TNR1A_MOUSE	Tnfrsf1a	1	1	1	0	2
Q80TQ2	CYLD_MOUSE	Cyld	Q60680	IKKA_MOUSE	Chuk	1	1	1	0	2
Q80TQ2	CYLD_MOUSE	Cyld	O88351	IKKB_MOUSE	Ikbkb	1	1	1	0	2
Q80TQ2	CYLD_MOUSE	Cyld	P39429	TRAF2_MOUSE	Traf2	1	1	1	0	1
Q80TQ2	CYLD_MOUSE	Cyld	Q60769	TNAP3_MOUSE	Tnfaip3	1	1	1	0	1
Q80TQ2	CYLD_MOUSE	Cyld	Q3U0V2	TRADD_MOUSE	Tradd	1	1	1	0	1
Q80TQ2	CYLD_MOUSE	Cyld	P70191	TRAF5_MOUSE	Traf5	1	1	1	0	2
Q86V81	THOC4_HUMAN	ALYREF	P17844	DDX5_HUMAN	DDX5	1	1	1	0	1
Q86V81	THOC4_HUMAN	ALYREF	Q86V81	THOC4_HUMAN	ALYREF	1	2	2	0	2
Q86V81	THOC4_HUMAN	ALYREF	O00571	DDX3X_HUMAN	DDX3X	1	1	1	0	1
Q86V81	THOC4_HUMAN	ALYREF	Q16629	SRSF7_HUMAN	SRSF7	1	1	1	0	1
Q86V81	THOC4_HUMAN	ALYREF	P11940	PABP1_HUMAN	PABPC1	1	1	1	0	1
Q8IUN9	CLC10_HUMAN	CLEC10A	P01375	TNFA_HUMAN	TNF	1	1	1	0	1
Q8IYJ2	CJ067_HUMAN	C10orf67	P01375	TNFA_HUMAN	TNF	1	1	1	0	1
Q8N165	PDK1L_HUMAN	PDIK1L	P01375	TNFA_HUMAN	TNF	0	1	1	0	1
Q8N386	LRC25_HUMAN	LRRC25	P01375	TNFA_HUMAN	TNF	1	1	1	0	1
Q8N386	LRC25_HUMAN	LRRC25	Q6P9B9	INT5_HUMAN	INTS5	1	1	1	0	1
Q8N386	LRC25_HUMAN	LRRC25	P24468	COT2_HUMAN	NR2F2	1	1	1	0	1
Q8N386	LRC25_HUMAN	LRRC25	Q8N442	GUF1_HUMAN	GUF1	1	1	1	0	1
Q8N4L2	PP4P2_HUMAN	PIP4P2	P01375	TNFA_HUMAN	TNF	1	1	1	0	1
Q8N5C8	TAB3_HUMAN	TAB3	O43318	M3K7_HUMAN	MAP3K7	17	5	14	0	21
Q8N5C8	TAB3_HUMAN	TAB3	Q62073	M3K7_MOUSE	Map3k7	1	1	1	0	2
Q8N5C8	TAB3_HUMAN	TAB3	Q15750	TAB1_HUMAN	TAB1	6	4	5	0	9
Q8N5C8	TAB3_HUMAN	TAB3	Q8N5C8	TAB3_HUMAN	TAB3	1	1	1	0	1
Q8N5C8	TAB3_HUMAN	TAB3	Q12933	TRAF2_HUMAN	TRAF2	1	2	1	0	2
Q8N5C8	TAB3_HUMAN	TAB3	P0CG48	UBC_HUMAN	UBC	7	3	6	0	7
Q8N5C8	TAB3_HUMAN	TAB3	Q9Y6K9	NEMO_HUMAN	IKBKG	2	1	2	0	2
Q8N5C8	TAB3_HUMAN	TAB3	O14920	IKKB_HUMAN	IKBKB	1	1	1	0	1
Q8N6L0	KASH5_HUMAN	CCDC155	Q02724	ULP1_YEAST	ULP1	1	1	1	0	1
Q8N6L0	KASH5_HUMAN	CCDC155	P01375	TNFA_HUMAN	TNF	1	1	1	0	1
Q8NC51	PAIRB_HUMAN	SERBP1	P19338	NUCL_HUMAN	NCL	1	1	1	0	2
Q8NC51	PAIRB_HUMAN	SERBP1	Q8NC51	PAIRB_HUMAN	SERBP1	1	2	1	0	2
Q8NC51	PAIRB_HUMAN	SERBP1	Q14164	IKKE_HUMAN	IKBKE	1	1	1	0	1
Q8NC51	PAIRB_HUMAN	SERBP1	P05067	A4_HUMAN	APP	1	1	1	0	1
Q8NC51	PAIRB_HUMAN	SERBP1	P36578	RL4_HUMAN	RPL4	1	1	1	0	1
Q8NC51	PAIRB_HUMAN	SERBP1	P62847	RS24_HUMAN	RPS24	1	1	1	0	1
Q8NC51	PAIRB_HUMAN	SERBP1	P62854	RS26_HUMAN	RPS26	1	1	1	0	1
Q8NC51	PAIRB_HUMAN	SERBP1	P23396	RS3_HUMAN	RPS3	1	1	1	0	1
Q8NC51	PAIRB_HUMAN	SERBP1	P62753	RS6_HUMAN	RPS6	1	1	1	0	1
Q8NC51	PAIRB_HUMAN	SERBP1	Q9P258	RCC2_HUMAN	RCC2	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	Q9Y6K9	NEMO_HUMAN	IKBKG	8	8	3	0	15
Q8NFZ5	TNIP2_HUMAN	TNIP2	Q9UPQ9	TNR6B_HUMAN	TNRC6B	3	2	2	0	4
Q8NFZ5	TNIP2_HUMAN	TNIP2	Q8NFZ5	TNIP2_HUMAN	TNIP2	3	2	2	0	4
Q8NFZ5	TNIP2_HUMAN	TNIP2	Q9UHD2	TBK1_HUMAN	TBK1	3	2	2	0	4
Q8NFZ5	TNIP2_HUMAN	TNIP2	O15111	IKKA_HUMAN	CHUK	4	3	2	0	6
Q8NFZ5	TNIP2_HUMAN	TNIP2	Q13546	RIPK1_HUMAN	RIPK1	2	2	1	0	2
Q8NFZ5	TNIP2_HUMAN	TNIP2	P19438	TNR1A_HUMAN	TNFRSF1A	3	2	2	0	3
Q8NFZ5	TNIP2_HUMAN	TNIP2	P01375	TNFA_HUMAN	TNF	4	2	3	0	4
Q8NFZ5	TNIP2_HUMAN	TNIP2	O14920	IKKB_HUMAN	IKBKB	3	2	2	0	4
Q8NFZ5	TNIP2_HUMAN	TNIP2	P05067	A4_HUMAN	APP	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P23246	SFPQ_HUMAN	SFPQ	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P62140	PP1B_HUMAN	PPP1CB	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P11940	PABP1_HUMAN	PABPC1	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P39019	RS19_HUMAN	RPS19	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	O15027	SC16A_HUMAN	SEC16A	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P63167	DYL1_HUMAN	DYNLL1	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	Q86V81	THOC4_HUMAN	ALYREF	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P25398	RS12_HUMAN	RPS12	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P05787	K2C8_HUMAN	KRT8	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P60709	ACTB_HUMAN	ACTB	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P49411	EFTU_HUMAN	TUFM	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P62829	RL23_HUMAN	RPL23	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P63244	RACK1_HUMAN	RACK1	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P08727	K1C19_HUMAN	KRT19	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P05141	ADT2_HUMAN	SLC25A5	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	Q00610	CLH1_HUMAN	CLTC	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P31689	DNJA1_HUMAN	DNAJA1	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P68104	EF1A1_HUMAN	EEF1A1	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P52907	CAZA1_HUMAN	CAPZA1	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P14618	KPYM_HUMAN	PKM	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P52597	HNRPF_HUMAN	HNRNPF	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	O00571	DDX3X_HUMAN	DDX3X	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P19338	NUCL_HUMAN	NCL	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P35527	K1C9_HUMAN	KRT9	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	Q8WUH6	TM263_HUMAN	TMEM263	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P17844	DDX5_HUMAN	DDX5	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P81605	DCD_HUMAN	DCD	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	O43790	KRT86_HUMAN	KRT86	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P13647	K2C5_HUMAN	KRT5	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P0DP23	CALM1_HUMAN	CALM1	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P84103	SRSF3_HUMAN	SRSF3	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P04264	K2C1_HUMAN	KRT1	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P05387	RLA2_HUMAN	RPLP2	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P13645	K1C10_HUMAN	KRT10	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	Q9NZI8	IF2B1_HUMAN	IGF2BP1	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	Q92841	DDX17_HUMAN	DDX17	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P05386	RLA1_HUMAN	RPLP1	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	Q16623	STX1A_HUMAN	STX1A	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	P04350	TBB4A_HUMAN	TUBB4A	1	1	1	0	1
Q8NFZ5	TNIP2_HUMAN	TNIP2	Q16629	SRSF7_HUMAN	SRSF7	1	1	1	0	1
